timestamp,lat,long,alt
1490993561621995537,37.4265155894,-122.076409879,-33.0387940508
1490993562298381174,37.426515584,-122.076409901,-33.0365623181
1490993562622981111,37.4265155909,-122.076409868,-33.0370175344
1490993563495992037,37.4265155799,-122.076409863,-33.0391801538
1490993564622842696,37.4265155949,-122.076409861,-33.0315088481
1490993565621964616,37.4265155848,-122.076409881,-33.0370559428
1490993566295098707,37.4265155831,-122.076409883,-33.0359721781
1490993566493901719,37.426515593,-122.07640989,-33.0362921219
1490993566620710704,37.4265155762,-122.076409899,-33.0371829911
1490993566694586998,37.426515576,-122.076409881,-33.0419796253
1490993567620661099,37.4265155789,-122.076409902,-33.0343972264
1490993568394854624,37.4265155962,-122.076409887,-33.0382603792
1490993568620721259,37.4265155901,-122.076409876,-33.0331904151
1490993569294943249,37.4265155878,-122.076409875,-33.0411835096
1490993569394849387,37.4265155892,-122.076409886,-33.0395957611
1490993569495777222,37.4265155963,-122.076409877,-33.0348397871
