['car', 443.841, 626.22845, 114.19757, 43.636654, 0.29550161957740784],[ 41.115811   5.162731   0.328373]
['car', 441.04303, 627.28674, 119.08327, 46.545429, 0.30567938089370728],[ 41.121138   5.120162   0.32995 ]
['car', 440.00589, 626.98047, 113.86974, 43.204037, 0.28236711025238037],[ 41.108502   5.047292   0.334407]
['car', 465.65228, 616.81482, 139.81981, 55.553322, 0.22171700000762939],[ 41.020632   4.912598   0.33608 ]
['car', 467.25043, 624.74902, 147.69614, 61.894867, 0.23881231248378754],[ 40.784341   4.74914    0.3319  ]
['car', 483.20987, 658.62433, 189.49226, 103.93449, 0.22266162931919098],[ 40.306464   4.945679   0.327967]
['car', 451.89481, 628.41278, 158.29257, 65.052567, 0.24248550832271576],[ 39.599465   5.308166   0.307987]
['car', 426.07022, 624.57257, 167.47191, 69.462173, 0.24947735667228699],[ 38.75923    5.797172   0.278867]
['car', 421.43317, 630.71112, 170.1281, 71.397575, 0.24305461347103119],[ 37.529737   6.798213   0.253967]
['car', 402.73544, 646.6048, 156.95728, 63.072216, 0.26466745138168335],[ 36.321603   7.101141   0.20517 ]
['car', 365.12531, 595.90894, 160.81769, 92.732956, 0.23064099252223969],[ 21.140826   4.307284  -0.45041 ]
['car', 369.82468, 651.54279, 166.52373, 136.77069, 0.21230664849281311],[ 19.506446   3.936589  -0.495669]
['car', 358.3075, 680.52222, 214.83412, 135.4713, 0.24004863202571869],[ 17.917156   3.801599  -0.501808]
['car', 330.77817, 698.87701, 247.5607, 155.82806, 0.35177293419837952],[ 16.216039   3.660238  -0.586864]
['car', 300.52362, 690.22278, 280.81223, 187.38837, 0.48022204637527466],[ 14.549393   3.454494  -0.644604]
['car', 146.29929, 743.34406, 228.0835, 265.0799, 0.24072638154029846],[ 9.331524  3.424209 -0.646892]
['car', 132.30075, 804.28601, 274.05103, 448.67194, 0.34242638945579529],[ 7.52225   3.439498 -0.68564 ]
['car', 71.355522, 748.43433, 142.29016, 290.36572, 0.25686681270599365],[ 5.69824   3.442757 -0.707508]
